id,player_name,team,position,gp,toi,goals,assist,first_assist,second_assit,total_points,ipp,sf,sh_pcg,ixg,icf,iff,iscf,ihdcf,rush_attempts,rebounds_created,pim,total_penalties,minor,major,misconduct,penalties_drawn,giveaways,takeaways,hits,hits_taken,shots_blocked,faceoffs_won,faceoffs_lost,faceoffs_won_pcg
314,Ben Smith,"COL, TOR",R,40,84.05,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,14,61,75,44.85
315,Tommy Wingels,"OTT, S.J",C,73,50.7,0,0,0,0,0,0.00,1,0.00,0.05,1,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,7,5,8,38.46
316,Zach Redmond,MTL,D,16,0.98333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
317,Matt Bartkowski,CGY,D,24,9.9,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-
318,Dalton Prout,"CBJ, N.J",D,29,25.816666666667,0,0,0,0,0,-,1,0.00,0.03,1,1,0,0,0,1,17,3,1,1,1,2,2,0,3,0,2,0,0,-
319,Jordie Benn,"DAL, MTL",D,71,159.98333333333,0,1,1,0,1,100.00,2,0.00,0.04,2,2,0,0,0,0,8,4,4,0,0,2,4,3,10,1,35,0,0,-
320,Antoine Roussel,DAL,L,60,116.88333333333,0,0,0,0,0,-,5,0.00,0.26,5,5,4,2,0,1,16,4,3,0,1,9,2,3,7,3,11,0,0,-
321,Tyler Johnson,T.B,C,66,133.46666666667,0,0,0,0,0,-,7,0.00,0.81,9,8,5,2,2,1,0,0,0,0,0,0,3,5,2,3,5,68,64,51.52
322,Brian Lashoff,DET,D,5,1.6333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
323,Mike Hoffman,OTT,"C, L",74,2.0666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,10,1,0,0,1,0,0,0,0,0,0,0,0,-
324,Tyler Bozak,TOR,C,78,3.55,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,8,7,53.33
325,Jordan Schroeder,MIN,C,37,0.05,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
326,Marcus Johansson,WSH,L,82,2.3333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,-
327,Kyle Palmieri,N.J,"C, R",80,75.333333333333,1,0,0,0,1,100.00,1,100.00,0.14,2,2,1,0,0,0,0,0,0,0,0,9,1,4,5,1,2,1,2,33.33
328,Simon Despres,ANA,D,1,2.8166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
329,Ryan O'Reilly,BUF,C,72,154.43333333333,1,1,1,0,2,100.00,6,16.67,0.71,11,8,6,3,1,1,0,0,0,0,0,1,3,4,0,1,4,144,129,52.75
330,Kyle Clifford,L.A,L,73,1.5833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,-
331,Alex Chiasson,CGY,R,81,75.4,1,0,0,0,1,100.00,2,50.00,0.3,4,3,2,1,0,0,10,1,0,0,1,3,1,3,3,1,1,0,0,-
332,Jakob Silfverberg,ANA,R,79,127.56666666667,1,0,0,0,1,100.00,10,10.00,1.24,20,14,12,5,2,1,0,0,0,0,0,2,2,11,0,5,5,0,1,0.00
333,Anton Lander,EDM,C,22,40.233333333333,0,0,0,0,0,0.00,1,0.00,0.05,2,1,1,0,0,0,2,1,1,0,0,0,0,2,1,1,5,15,17,46.88
334,John Tavares,NYI,C,77,68.55,1,1,1,0,2,100.00,9,11.11,0.99,11,10,7,5,4,1,0,0,0,0,0,0,2,7,2,1,3,49,53,48.04
335,Victor Hedman,T.B,D,79,156.28333333333,0,0,0,0,0,0.00,3,0.00,0.16,4,4,1,0,0,0,2,1,1,0,0,3,1,5,9,2,14,0,0,-
336,Matt Duchene,COL,C,77,68.1,1,0,0,0,1,100.00,3,33.33,0.45,4,4,3,2,1,1,0,0,0,0,0,0,0,7,0,1,4,83,50,62.41
337,Evander Kane,BUF,L,70,90.116666666667,0,0,0,0,0,0.00,5,0.00,0.56,8,6,4,3,0,0,26,5,3,0,2,7,2,4,1,1,5,4,4,50.00
338,Brayden Schenn,PHI,C,79,0.91666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
339,Oliver Ekman-Larsson,ARI,D,79,119.46666666667,0,0,0,0,0,0.00,1,0.00,0.06,2,2,0,0,0,0,4,2,2,0,0,3,0,2,6,1,10,0,0,-
340,Nazem Kadri,TOR,C,82,3.8333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,7,2,1,1,0,3,0,0,0,0,0,4,1,80.00
341,Magnus Paajarvi,STL,L,32,21.7,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-
342,Ryan Ellis,NSH,D,71,170.48333333333,1,2,1,1,3,42.86,7,14.29,0.66,7,7,5,3,4,0,0,0,0,0,0,3,5,9,4,3,23,0,0,-
343,Calvin de Haan,NYI,D,82,148.36666666667,0,0,0,0,0,0.00,2,0.00,0,4,2,0,0,1,0,10,2,0,2,0,2,2,2,12,2,34,0,0,-
344,Zack Kassian,EDM,R,79,86.25,0,0,0,0,0,-,4,0.00,0.48,6,6,4,3,1,0,6,3,3,0,0,5,6,1,3,1,5,0,1,0.00
345,Dmitry Kulikov,BUF,D,47,73.05,0,0,0,0,0,-,1,0.00,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,1,2,9,0,0,-
346,Peter Holland,"ARI, TOR",C,48,6.4833333333333,0,0,0,0,0,-,1,0.00,0.04,1,1,0,0,0,0,2,1,1,0,0,0,1,0,0,0,1,2,3,40.00
347,Nick Leddy,NYI,D,81,59.433333333333,0,0,0,0,0,-,0,-,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,9,0,9,0,0,-
348,Chris Kreider,NYR,"C, L",75,0.58333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,-
349,Jacob Josefson,N.J,C,38,22,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6,3,66.67
350,John Moore,N.J,D,63,112.46666666667,0,0,0,0,0,0.00,1,0.00,0.01,1,1,0,0,0,0,7,2,1,1,0,2,3,1,5,2,9,0,0,-
351,Brayden McNabb,L.A,D,49,27.666666666667,0,0,0,0,0,-,0,-,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,4,0,5,0,0,-
352,Reilly Smith,FLA,R,80,135.18333333333,1,0,0,0,1,50.00,6,16.67,0.43,9,6,5,1,1,0,2,1,1,0,0,0,4,9,4,2,6,0,2,0.00
353,Tomas Tatar,DET,"C, L",82,1.1833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
354,Tyson Barrie,COL,D,74,35.116666666667,0,0,0,0,0,0.00,2,0.00,0.1,2,2,1,1,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,-
355,Eric Gelinas,COL,D,27,3.2166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
356,Dmitry Orlov,WSH,D,82,20.533333333333,0,0,0,0,0,0.00,1,0.00,0,2,1,0,0,0,0,2,1,1,0,0,1,1,0,0,0,1,0,0,-
357,Brandon Pirri,NYR,"C, R",60,0.53333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,5,1,0,1,0,1,0,0,1,0,0,0,0,-
358,Brian Dumoulin,PIT,D,70,128.71666666667,0,0,0,0,0,0.00,2,0.00,0.14,2,2,1,1,0,0,2,1,1,0,0,0,4,2,7,1,14,0,0,-
359,Richard Panik,CHI,R,82,0.31666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,-
360,Drew Shore,VAN,C,14,11.216666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,1,80.00
361,Mattias Ekholm,NSH,D,82,173.1,0,1,0,1,1,50.00,3,0.00,0.08,4,4,0,0,0,0,4,2,2,0,0,4,12,2,7,4,16,0,0,-
362,Marcus Foligno,BUF,L,80,91.733333333333,1,0,0,0,1,100.00,5,20.00,0.47,7,6,2,2,3,1,2,1,1,0,0,7,0,7,5,2,5,0,1,0.00
363,Sami Vatanen,ANA,D,71,148.16666666667,0,0,0,0,0,0.00,3,0.00,0.07,5,5,1,0,0,1,0,0,0,0,0,2,3,1,3,3,22,0,0,-
364,Craig Smith,NSH,"C, R",78,1.2666666666667,0,0,0,0,0,-,1,0.00,0.12,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,50.00
365,Chris Wideman,OTT,D,76,5.6666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
366,Casey Cizikas,NYI,C,59,117.05,0,0,0,0,0,0.00,8,0.00,0.87,8,8,7,6,1,1,2,1,1,0,0,6,1,10,6,1,13,57,78,42.22
367,David Savard,CBJ,D,74,177.05,0,2,0,2,2,66.67,1,0.00,0,2,2,0,0,0,0,2,1,1,0,0,1,6,3,11,2,18,0,0,-
368,Nicolas Deslauriers,BUF,L,42,1.3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,5,0,0,0,0,0,0,0,-
369,Cody Eakin,DAL,C,60,96.55,0,0,0,0,0,-,4,0.00,0.25,6,6,2,0,1,0,5,1,0,1,0,3,4,5,3,0,5,45,51,46.88
370,Kevin Connauton,ARI,D,24,19.05,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,12,2,1,0,1,0,1,1,1,0,1,0,0,-
371,Gabriel Dumont,T.B,C,39,9.4,0,0,0,0,0,-,1,0.00,0.02,1,1,0,0,0,0,5,1,0,1,0,1,1,1,0,0,0,16,8,66.67
372,Wade Megan,STL,C,3,1.3333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.00
373,Gabriel Bourque,COL,L,6,12.383333333333,0,0,0,0,0,-,2,0.00,0.15,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,-
374,Seth Helgeson,N.J,D,9,9.5333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,-
375,Byron Froese,"T.B, TOR",C,6,0.91666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,66.67
376,Ben Chiarot,WPG,D,59,112.33333333333,0,0,0,0,0,0.00,3,0.00,0,3,3,0,0,0,0,4,2,2,0,0,0,8,1,6,2,19,0,0,-
377,Erik Haula,MIN,"C, L",72,76.783333333333,0,0,0,0,0,-,6,0.00,0.22,7,7,2,0,0,0,10,1,0,0,1,0,2,4,0,2,6,17,27,38.64
378,Curtis McKenzie,DAL,L,53,52.583333333333,0,0,0,0,0,0.00,2,0.00,0.24,5,4,3,1,0,0,2,1,1,0,0,3,1,3,3,2,3,0,0,-
379,Anders Lee,NYI,"C, L",81,0.65,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
380,Marcus Kruger,CHI,C,70,146.51666666667,0,0,0,0,0,-,12,0.00,0.53,16,12,7,2,0,0,4,2,2,0,0,2,2,3,2,2,10,25,58,30.12
381,Nick Jensen,DET,D,49,75.033333333333,0,1,1,0,1,100.00,0,-,0.01,1,1,0,0,0,0,0,0,0,0,0,1,3,0,9,2,10,0,0,-
382,Jordan Nolan,L.A,C,46,0.71666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,-
383,Nic Dowd,L.A,C,70,3.9166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0.00
384,Justin Dowling,DAL,C,9,1.0166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00
385,Brandon Manning,PHI,D,65,104.18333333333,1,0,0,0,1,100.00,4,25.00,0.27,5,5,2,0,0,0,0,0,0,0,0,6,4,1,8,3,7,0,1,0.00
386,Brenden Dillon,S.J,D,81,64.2,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,2,1,1,0,0,5,1,1,7,0,5,0,0,-
387,Radko Gudas,PHI,D,67,123.86666666667,0,0,0,0,0,0.00,7,0.00,0.21,9,9,2,1,0,0,0,0,0,0,0,4,2,2,34,4,12,0,0,-
388,Shane Harper,FLA,R,14,0.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
389,Nate Prosser,MIN,D,39,22.016666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,7,0,0,-
390,Matt Irwin,NSH,D,74,90.05,0,2,1,1,2,50.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,3,4,10,0,0,-
391,Christopher Tanev,VAN,D,53,146.91666666667,0,0,0,0,0,-,1,0.00,0.03,1,1,0,0,0,0,0,0,0,0,0,0,2,3,4,4,25,0,0,-
392,Mats Zuccarello,NYR,"C, R",80,34.616666666667,0,0,0,0,0,-,1,0.00,0.09,4,2,0,0,0,0,0,0,0,0,0,1,1,3,0,2,3,1,0,100.00
393,Calle Jarnkrok,NSH,C,81,137.95,0,2,2,0,2,66.67,1,0.00,0.08,2,1,1,1,0,0,0,0,0,0,0,1,3,3,1,0,3,47,77,37.90
394,Oscar Lindberg,NYR,C,65,8.8166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,2,0,1,6,8,42.86
395,Martin Marincin,TOR,D,25,68.783333333333,0,1,1,0,1,50.00,1,0.00,0.11,2,2,1,0,1,0,0,0,0,0,0,2,2,1,0,0,8,0,0,-
396,Jason Zucker,MIN,L,79,47.45,0,0,0,0,0,-,3,0.00,0.3,3,3,2,2,1,0,0,0,0,0,0,2,0,5,2,2,3,0,1,0.00
397,Tyler Toffoli,L.A,C,63,62.666666666667,0,1,1,0,1,100.00,2,0.00,0.32,8,5,6,3,1,0,0,0,0,0,0,0,2,3,2,1,1,0,0,-
398,Ryan Spooner,BOS,C,78,17.483333333333,0,1,1,0,1,100.00,4,0.00,0.18,5,5,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,100.00
399,Johan Larsson,BUF,"C, L",36,41.1,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,4,9,11,45.00
400,Stephen Johns,DAL,D,61,122.36666666667,0,0,0,0,0,-,2,0.00,0.08,5,4,0,0,0,0,0,0,0,0,0,4,2,3,8,2,24,0,0,-
401,Greg McKegg,"FLA, T.B",C,46,21.233333333333,0,0,0,0,0,-,1,0.00,0.05,1,1,0,0,0,0,5,1,0,1,0,1,1,0,0,1,0,3,3,50.00
402,Jordan Weal,PHI,C,23,0.45,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
403,Evgeny Kuznetsov,WSH,C,82,2.2,0,0,0,0,0,-,0,-,0.09,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,66.67
404,Charlie Coyle,MIN,C,82,28.883333333333,0,0,0,0,0,0.00,1,0.00,0.09,1,1,1,1,0,0,0,0,0,0,0,2,1,1,2,0,3,1,0,100.00
405,Patrik Nemeth,DAL,D,40,39.433333333333,0,0,0,0,0,-,0,-,0.16,1,1,1,1,0,0,0,0,0,0,0,1,1,0,2,0,3,0,0,-
406,Jon Merrill,N.J,D,51,73.883333333333,0,0,0,0,0,0.00,1,0.00,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2,7,0,0,-
407,Tyler Pitlick,EDM,"C, R",31,4.35,0,0,0,0,0,-,1,0.00,0.08,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,100.00
408,Justin Faulk,CAR,D,75,53.783333333333,0,0,0,0,0,0.00,3,0.00,0.19,4,3,2,0,1,0,2,1,1,0,0,0,3,1,5,1,2,0,0,-
409,Brock Nelson,NYI,C,81,46.15,0,1,1,0,1,100.00,2,0.00,0.12,2,2,2,0,0,0,0,0,0,0,0,1,1,3,4,0,1,25,27,48.08
410,Alex Petrovic,FLA,D,49,62.133333333333,0,0,0,0,0,0.00,1,0.00,0.02,1,1,0,0,0,0,2,1,1,0,0,2,5,1,1,2,4,0,0,-
411,Devante Smith-Pelly,N.J,R,53,66.183333333333,0,0,0,0,0,-,1,0.00,0,1,1,0,0,0,0,0,0,0,0,0,1,2,2,0,0,5,3,10,23.08
412,Nick Bjugstad,FLA,C,54,0.23333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0.00
413,Beau Bennett,N.J,R,65,1.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
414,Derek Forbort,L.A,D,82,175.65,0,0,0,0,0,0.00,2,0.00,0.03,3,2,0,0,0,0,4,2,2,0,0,6,9,1,23,6,31,0,0,-
415,Kevin Hayes,NYR,"C, R",76,107.03333333333,1,6,6,0,7,100.00,11,9.09,0.63,14,12,6,1,0,1,2,1,1,0,0,2,0,7,1,3,2,52,57,47.71
416,Cam Fowler,ANA,D,80,212.78333333333,1,1,1,0,2,66.67,4,25.00,0.29,4,4,4,1,0,1,4,2,2,0,0,0,5,6,2,3,27,0,0,-
417,Vladimir Tarasenko,STL,R,82,14.466666666667,0,0,0,0,0,-,3,0.00,0.19,3,3,2,1,0,0,2,1,1,0,0,1,1,1,0,0,1,1,0,100.00
418,Austin Watson,NSH,L,77,130.76666666667,0,1,1,0,1,50.00,4,0.00,0.54,4,4,4,2,0,1,2,1,1,0,0,4,2,2,5,5,11,3,5,37.50
419,Jaden Schwartz,STL,"C, L",78,81.65,0,0,0,0,0,-,9,0.00,0.82,9,9,8,4,2,0,0,0,0,0,0,0,1,3,0,1,6,4,5,44.44
420,Emerson Etem,ANA,"L, R",3,0.93333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
421,Riley Sheahan,DET,C,80,68.4,0,0,0,0,0,-,5,0.00,0.4,7,6,2,0,0,1,0,0,0,0,0,0,2,1,2,1,3,11,13,45.83
422,Petter Granberg,NSH,D,10,3.4333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,-
423,Chris Wagner,ANA,"C, R",43,60.183333333333,0,0,0,0,0,0.00,2,0.00,0.47,6,4,4,2,3,0,0,0,0,0,0,2,1,2,4,0,9,5,9,35.71
424,Jeff Skinner,CAR,"C, L",79,1.5166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
425,Zach Hyman,TOR,C,82,224.01666666667,4,0,0,0,4,100.00,18,22.22,1.77,25,23,20,8,1,2,6,3,3,0,0,2,5,13,8,19,18,6,13,31.58
426,Alexander Burmistrov,"ARI, WPG",C,49,43.083333333333,0,1,1,0,1,100.00,1,0.00,0.04,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,4,18,18.18
427,Erik Gudbranson,VAN,D,30,76.6,0,0,0,0,0,0.00,2,0.00,0.02,2,2,0,0,0,0,0,0,0,0,0,3,4,0,2,0,9,0,0,-
428,Taylor Hall,N.J,L,72,18.716666666667,0,0,0,0,0,-,2,0.00,0.1,2,2,1,0,0,0,2,1,1,0,0,1,0,0,0,1,2,0,1,0.00
429,Brett Connolly,WSH,R,66,2.3333333333333,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,-
430,Ryan Johansen,NSH,C,82,63.25,1,0,0,0,1,50.00,4,25.00,0.37,5,5,4,1,0,0,2,1,1,0,0,1,0,4,0,1,0,27,23,54.00
431,Tyler Seguin,DAL,C,82,2.2166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00
432,Dylan McIlrath,"FLA, NYR",D,6,1.1,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,2,0,0,0,0,0,0,0,-
433,Mark Pysyk,FLA,D,82,220.78333333333,0,0,0,0,0,0.00,1,0.00,0.21,4,4,1,1,0,0,0,0,0,0,0,1,3,4,8,0,23,0,0,-
434,Mikael Granlund,MIN,C,81,116.76666666667,3,1,1,0,4,100.00,6,50.00,0.53,8,6,5,2,1,0,0,0,0,0,0,0,1,7,1,5,12,0,1,0.00
435,Nino Niederreiter,MIN,R,82,0.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-
436,Joakim Nordstrom,CAR,"C, L",82,131.76666666667,1,0,0,0,1,50.00,10,10.00,0.97,12,11,7,5,3,2,2,1,1,0,0,2,2,6,4,5,9,1,0,100.00
437,Michael Chaput,VAN,C,68,32.8,0,0,0,0,0,-,1,0.00,0.07,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,2,33.33
438,Bryan Rust,PIT,R,57,39.35,0,1,1,0,1,100.00,3,0.00,0.23,3,3,3,1,1,0,0,0,0,0,0,2,2,1,2,1,5,0,1,0.00
439,Julian Melchiori,WPG,D,18,14.083333333333,0,0,0,0,0,-,1,0.00,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,-
440,Joonas Donskoi,S.J,R,61,0.23333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
441,Tom Kuhnhackl,PIT,R,57,91.4,1,1,1,0,2,100.00,6,16.67,0.77,10,10,5,3,3,0,0,0,0,0,0,0,0,3,5,4,12,0,1,0.00
442,Marcus Sorensen,S.J,R,19,12.016666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
443,Brendan Gallagher,MTL,R,64,1.9333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-
444,Jesper Fast,NYR,R,68,104.78333333333,0,0,0,0,0,-,3,0.00,0.4,3,3,2,2,1,0,2,1,1,0,0,0,1,5,5,3,7,7,21,25.00
445,Kevin Gravel,L.A,D,49,25.55,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,1,1,4,0,0,-
446,Anthony Bitetto,NSH,D,29,7.95,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-
447,Brandon Davidson,"EDM, MTL",D,38,32.616666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4,0,0,-
448,Freddie Hamilton,CGY,C,26,8.9833333333333,0,0,0,0,0,-,1,0.00,0.04,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,62.50
449,John Klingberg,DAL,D,80,17,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-
450,Micheal Ferland,CGY,L,76,2.7666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,3,0,0,0,0,0,0,0,-
451,Mark Stone,OTT,R,71,4.2833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,-
452,Marek Hrivik,NYR,L,16,4.8333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-
453,Michael Sgarbossa,"ANA, FLA",C,38,4.5666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0.00
454,Ryan Garbutt,ANA,C,27,31.516666666667,0,1,0,1,1,100.00,1,0.00,0.06,2,2,0,0,0,0,2,1,1,0,0,1,0,2,3,4,3,1,2,33.33
455,Harry Zolnierczyk,NSH,L,24,1.0833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,100.00
456,Steve Oleksy,PIT,D,11,12.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,2,0,0,-
457,Matt Read,PHI,R,63,55.65,0,0,0,0,0,-,1,0.00,0.02,1,1,0,0,0,0,0,0,0,0,0,0,1,3,1,0,7,1,3,25.00
458,Kevan Miller,BOS,D,58,113.8,0,1,0,1,1,50.00,4,0.00,0.04,4,4,0,0,0,0,2,1,1,0,0,4,2,0,10,5,18,0,0,-
459,Paul Thompson,FLA,R,21,0.16666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,2,0,0,0,0,0,0,0,-
460,Jyrki Jokipakka,"CGY, OTT",D,41,5.85,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-
461,Matthew Peca,T.B,C,10,0.1,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
462,Ryan Dzingel,OTT,"C, L",81,15.633333333333,1,0,0,0,1,100.00,1,100.00,0.07,1,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0.00
463,Alexey Marchenko,"DET, TOR",D,41,68.983333333333,0,1,0,1,1,100.00,1,0.00,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,2,12,0,0,-
464,Ondrej Palat,T.B,L,75,123.15,0,0,0,0,0,0.00,4,0.00,0.37,5,5,4,3,0,0,5,1,0,1,0,4,3,9,4,4,17,0,1,0.00
465,Scott Wilson,PIT,"C, L",78,2.6166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
466,Nikita Nesterov,"MTL, T.B",D,48,2.1166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-
467,Frank Corrado,"PIT, TOR",D,4,2.1333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,-
468,Rob O'Gara,BOS,D,3,6.5833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
469,Lukas Sedlak,CBJ,C,62,35.2,0,0,0,0,0,0.00,1,0.00,0.08,3,2,1,0,0,0,0,0,0,0,0,1,0,1,3,0,2,11,10,52.38
470,Josh Manson,ANA,D,82,187.26666666667,1,1,0,1,2,28.57,6,16.67,0.24,6,6,3,1,0,0,4,2,2,0,0,7,7,4,44,4,11,0,0,-
